,Machine,Product1,Product2,ChangeOver
0,0,enzyme0,enzyme0,0
1,0,enzyme0,enzyme1,3
2,0,enzyme0,enzyme2,1
3,0,enzyme0,enzyme3,2
4,0,enzyme0,enzyme4,2
5,0,enzyme0,enzyme5,3
6,0,enzyme1,enzyme0,1
7,0,enzyme1,enzyme1,0
8,0,enzyme1,enzyme2,1
9,0,enzyme1,enzyme3,4
10,0,enzyme1,enzyme4,3
11,0,enzyme1,enzyme5,1
12,0,enzyme2,enzyme0,1
13,0,enzyme2,enzyme1,1
14,0,enzyme2,enzyme2,0
15,0,enzyme2,enzyme3,1
16,0,enzyme2,enzyme4,3
17,0,enzyme2,enzyme5,2
18,0,enzyme3,enzyme0,2
19,0,enzyme3,enzyme1,2
20,0,enzyme3,enzyme2,3
21,0,enzyme3,enzyme3,0
22,0,enzyme3,enzyme4,4
23,0,enzyme3,enzyme5,2
24,0,enzyme4,enzyme0,2
25,0,enzyme4,enzyme1,4
26,0,enzyme4,enzyme2,3
27,0,enzyme4,enzyme3,2
28,0,enzyme4,enzyme4,0
29,0,enzyme4,enzyme5,4
30,0,enzyme5,enzyme0,1
31,0,enzyme5,enzyme1,3
32,0,enzyme5,enzyme2,1
33,0,enzyme5,enzyme3,4
34,0,enzyme5,enzyme4,3
35,0,enzyme5,enzyme5,0
36,1,enzyme0,enzyme0,0
37,1,enzyme0,enzyme1,4
38,1,enzyme0,enzyme2,1
39,1,enzyme0,enzyme3,3
40,1,enzyme0,enzyme4,3
41,1,enzyme0,enzyme5,1
42,1,enzyme1,enzyme0,1
43,1,enzyme1,enzyme1,0
44,1,enzyme1,enzyme2,2
45,1,enzyme1,enzyme3,4
46,1,enzyme1,enzyme4,3
47,1,enzyme1,enzyme5,4
48,1,enzyme2,enzyme0,1
49,1,enzyme2,enzyme1,2
50,1,enzyme2,enzyme2,0
51,1,enzyme2,enzyme3,4
52,1,enzyme2,enzyme4,3
53,1,enzyme2,enzyme5,3
54,1,enzyme3,enzyme0,4
55,1,enzyme3,enzyme1,1
56,1,enzyme3,enzyme2,1
57,1,enzyme3,enzyme3,0
58,1,enzyme3,enzyme4,1
59,1,enzyme3,enzyme5,2
60,1,enzyme4,enzyme0,3
61,1,enzyme4,enzyme1,4
62,1,enzyme4,enzyme2,4
63,1,enzyme4,enzyme3,1
64,1,enzyme4,enzyme4,0
65,1,enzyme4,enzyme5,4
66,1,enzyme5,enzyme0,1
67,1,enzyme5,enzyme1,1
68,1,enzyme5,enzyme2,1
69,1,enzyme5,enzyme3,2
70,1,enzyme5,enzyme4,1
71,1,enzyme5,enzyme5,0
72,2,enzyme0,enzyme0,0
73,2,enzyme0,enzyme1,1
74,2,enzyme0,enzyme2,3
75,2,enzyme0,enzyme3,2
76,2,enzyme0,enzyme4,3
77,2,enzyme0,enzyme5,2
78,2,enzyme1,enzyme0,4
79,2,enzyme1,enzyme1,0
80,2,enzyme1,enzyme2,1
81,2,enzyme1,enzyme3,2
82,2,enzyme1,enzyme4,3
83,2,enzyme1,enzyme5,3
84,2,enzyme2,enzyme0,3
85,2,enzyme2,enzyme1,1
86,2,enzyme2,enzyme2,0
87,2,enzyme2,enzyme3,3
88,2,enzyme2,enzyme4,4
89,2,enzyme2,enzyme5,4
90,2,enzyme3,enzyme0,3
91,2,enzyme3,enzyme1,1
92,2,enzyme3,enzyme2,2
93,2,enzyme3,enzyme3,0
94,2,enzyme3,enzyme4,3
95,2,enzyme3,enzyme5,3
96,2,enzyme4,enzyme0,1
97,2,enzyme4,enzyme1,4
98,2,enzyme4,enzyme2,1
99,2,enzyme4,enzyme3,2
100,2,enzyme4,enzyme4,0
101,2,enzyme4,enzyme5,4
102,2,enzyme5,enzyme0,4
103,2,enzyme5,enzyme1,2
104,2,enzyme5,enzyme2,1
105,2,enzyme5,enzyme3,3
106,2,enzyme5,enzyme4,3
107,2,enzyme5,enzyme5,0
108,3,enzyme0,enzyme0,0
109,3,enzyme0,enzyme1,3
110,3,enzyme0,enzyme2,3
111,3,enzyme0,enzyme3,2
112,3,enzyme0,enzyme4,1
113,3,enzyme0,enzyme5,3
114,3,enzyme1,enzyme0,4
115,3,enzyme1,enzyme1,0
116,3,enzyme1,enzyme2,3
117,3,enzyme1,enzyme3,3
118,3,enzyme1,enzyme4,1
119,3,enzyme1,enzyme5,3
120,3,enzyme2,enzyme0,2
121,3,enzyme2,enzyme1,2
122,3,enzyme2,enzyme2,0
123,3,enzyme2,enzyme3,2
124,3,enzyme2,enzyme4,1
125,3,enzyme2,enzyme5,1
126,3,enzyme3,enzyme0,3
127,3,enzyme3,enzyme1,1
128,3,enzyme3,enzyme2,1
129,3,enzyme3,enzyme3,0
130,3,enzyme3,enzyme4,4
131,3,enzyme3,enzyme5,4
132,3,enzyme4,enzyme0,3
133,3,enzyme4,enzyme1,2
134,3,enzyme4,enzyme2,3
135,3,enzyme4,enzyme3,3
136,3,enzyme4,enzyme4,0
137,3,enzyme4,enzyme5,3
138,3,enzyme5,enzyme0,1
139,3,enzyme5,enzyme1,1
140,3,enzyme5,enzyme2,3
141,3,enzyme5,enzyme3,1
142,3,enzyme5,enzyme4,4
143,3,enzyme5,enzyme5,0
144,4,enzyme0,enzyme0,0
145,4,enzyme0,enzyme1,2
146,4,enzyme0,enzyme2,4
147,4,enzyme0,enzyme3,2
148,4,enzyme0,enzyme4,1
149,4,enzyme0,enzyme5,1
150,4,enzyme1,enzyme0,2
151,4,enzyme1,enzyme1,0
152,4,enzyme1,enzyme2,3
153,4,enzyme1,enzyme3,3
154,4,enzyme1,enzyme4,2
155,4,enzyme1,enzyme5,4
156,4,enzyme2,enzyme0,1
157,4,enzyme2,enzyme1,4
158,4,enzyme2,enzyme2,0
159,4,enzyme2,enzyme3,3
160,4,enzyme2,enzyme4,4
161,4,enzyme2,enzyme5,3
162,4,enzyme3,enzyme0,2
163,4,enzyme3,enzyme1,1
164,4,enzyme3,enzyme2,2
165,4,enzyme3,enzyme3,0
166,4,enzyme3,enzyme4,2
167,4,enzyme3,enzyme5,1
168,4,enzyme4,enzyme0,4
169,4,enzyme4,enzyme1,4
170,4,enzyme4,enzyme2,2
171,4,enzyme4,enzyme3,3
172,4,enzyme4,enzyme4,0
173,4,enzyme4,enzyme5,1
174,4,enzyme5,enzyme0,1
175,4,enzyme5,enzyme1,3
176,4,enzyme5,enzyme2,1
177,4,enzyme5,enzyme3,2
178,4,enzyme5,enzyme4,1
179,4,enzyme5,enzyme5,0
180,5,enzyme0,enzyme0,0
181,5,enzyme0,enzyme1,2
182,5,enzyme0,enzyme2,2
183,5,enzyme0,enzyme3,2
184,5,enzyme0,enzyme4,1
185,5,enzyme0,enzyme5,3
186,5,enzyme1,enzyme0,4
187,5,enzyme1,enzyme1,0
188,5,enzyme1,enzyme2,2
189,5,enzyme1,enzyme3,3
190,5,enzyme1,enzyme4,4
191,5,enzyme1,enzyme5,2
192,5,enzyme2,enzyme0,3
193,5,enzyme2,enzyme1,1
194,5,enzyme2,enzyme2,0
195,5,enzyme2,enzyme3,3
196,5,enzyme2,enzyme4,4
197,5,enzyme2,enzyme5,3
198,5,enzyme3,enzyme0,2
199,5,enzyme3,enzyme1,3
200,5,enzyme3,enzyme2,3
201,5,enzyme3,enzyme3,0
202,5,enzyme3,enzyme4,1
203,5,enzyme3,enzyme5,2
204,5,enzyme4,enzyme0,1
205,5,enzyme4,enzyme1,4
206,5,enzyme4,enzyme2,1
207,5,enzyme4,enzyme3,1
208,5,enzyme4,enzyme4,0
209,5,enzyme4,enzyme5,3
210,5,enzyme5,enzyme0,4
211,5,enzyme5,enzyme1,4
212,5,enzyme5,enzyme2,3
213,5,enzyme5,enzyme3,4
214,5,enzyme5,enzyme4,4
215,5,enzyme5,enzyme5,0
216,6,enzyme0,enzyme0,0
217,6,enzyme0,enzyme1,1
218,6,enzyme0,enzyme2,1
219,6,enzyme0,enzyme3,2
220,6,enzyme0,enzyme4,3
221,6,enzyme0,enzyme5,3
222,6,enzyme1,enzyme0,4
223,6,enzyme1,enzyme1,0
224,6,enzyme1,enzyme2,2
225,6,enzyme1,enzyme3,1
226,6,enzyme1,enzyme4,3
227,6,enzyme1,enzyme5,2
228,6,enzyme2,enzyme0,4
229,6,enzyme2,enzyme1,3
230,6,enzyme2,enzyme2,0
231,6,enzyme2,enzyme3,4
232,6,enzyme2,enzyme4,3
233,6,enzyme2,enzyme5,1
234,6,enzyme3,enzyme0,3
235,6,enzyme3,enzyme1,1
236,6,enzyme3,enzyme2,3
237,6,enzyme3,enzyme3,0
238,6,enzyme3,enzyme4,2
239,6,enzyme3,enzyme5,2
240,6,enzyme4,enzyme0,2
241,6,enzyme4,enzyme1,2
242,6,enzyme4,enzyme2,2
243,6,enzyme4,enzyme3,4
244,6,enzyme4,enzyme4,0
245,6,enzyme4,enzyme5,1
246,6,enzyme5,enzyme0,2
247,6,enzyme5,enzyme1,2
248,6,enzyme5,enzyme2,3
249,6,enzyme5,enzyme3,1
250,6,enzyme5,enzyme4,3
251,6,enzyme5,enzyme5,0
252,7,enzyme0,enzyme0,0
253,7,enzyme0,enzyme1,4
254,7,enzyme0,enzyme2,2
255,7,enzyme0,enzyme3,2
256,7,enzyme0,enzyme4,2
257,7,enzyme0,enzyme5,2
258,7,enzyme1,enzyme0,2
259,7,enzyme1,enzyme1,0
260,7,enzyme1,enzyme2,3
261,7,enzyme1,enzyme3,2
262,7,enzyme1,enzyme4,1
263,7,enzyme1,enzyme5,4
264,7,enzyme2,enzyme0,1
265,7,enzyme2,enzyme1,1
266,7,enzyme2,enzyme2,0
267,7,enzyme2,enzyme3,2
268,7,enzyme2,enzyme4,4
269,7,enzyme2,enzyme5,2
270,7,enzyme3,enzyme0,3
271,7,enzyme3,enzyme1,1
272,7,enzyme3,enzyme2,3
273,7,enzyme3,enzyme3,0
274,7,enzyme3,enzyme4,2
275,7,enzyme3,enzyme5,3
276,7,enzyme4,enzyme0,2
277,7,enzyme4,enzyme1,3
278,7,enzyme4,enzyme2,4
279,7,enzyme4,enzyme3,4
280,7,enzyme4,enzyme4,0
281,7,enzyme4,enzyme5,3
282,7,enzyme5,enzyme0,4
283,7,enzyme5,enzyme1,1
284,7,enzyme5,enzyme2,1
285,7,enzyme5,enzyme3,1
286,7,enzyme5,enzyme4,3
287,7,enzyme5,enzyme5,0
288,8,enzyme0,enzyme0,0
289,8,enzyme0,enzyme1,1
290,8,enzyme0,enzyme2,2
291,8,enzyme0,enzyme3,3
292,8,enzyme0,enzyme4,2
293,8,enzyme0,enzyme5,4
294,8,enzyme1,enzyme0,1
295,8,enzyme1,enzyme1,0
296,8,enzyme1,enzyme2,1
297,8,enzyme1,enzyme3,4
298,8,enzyme1,enzyme4,3
299,8,enzyme1,enzyme5,1
300,8,enzyme2,enzyme0,4
301,8,enzyme2,enzyme1,1
302,8,enzyme2,enzyme2,0
303,8,enzyme2,enzyme3,3
304,8,enzyme2,enzyme4,2
305,8,enzyme2,enzyme5,4
306,8,enzyme3,enzyme0,3
307,8,enzyme3,enzyme1,2
308,8,enzyme3,enzyme2,4
309,8,enzyme3,enzyme3,0
310,8,enzyme3,enzyme4,2
311,8,enzyme3,enzyme5,3
312,8,enzyme4,enzyme0,3
313,8,enzyme4,enzyme1,4
314,8,enzyme4,enzyme2,1
315,8,enzyme4,enzyme3,4
316,8,enzyme4,enzyme4,0
317,8,enzyme4,enzyme5,1
318,8,enzyme5,enzyme0,4
319,8,enzyme5,enzyme1,4
320,8,enzyme5,enzyme2,1
321,8,enzyme5,enzyme3,1
322,8,enzyme5,enzyme4,2
323,8,enzyme5,enzyme5,0
